n,ca,doc,date,persons,substance,pin,note
36,12,271,OK,OK,OK,OK,"1808 Set. 1; Archuleta 3 yrs presidio SF, vueltas stripped; pp.668-9"
37,12,50,ERR,OK,OK,OK,"MONTH ERROR: full-res reads '1805 Marzo 7' — record says May 7. New class: Marzo/Mayo word confusion. Substance (lino y cáñamo, pay al contado) exact"
38,13,155,OK,OK,OK,OK,"1816 Dic 31 Tepic; Negrete maldita empresa de sebos; 10,000 pesos; pp.582-584"
39,13,209,OK,ERR,OK,OK,"NAME ERROR: leaf reads MAYO x3 (record: Maya, unflagged); Carvencia[?] resolves to Cavenecia x2 (flagged, noted only); p.731"
40,13,382,OK,OK,OK,OK,"1820 Julio 18; Portilla certificate; Sgt Roberto Pardo[?] resolves clean; pp.1190-92"
41,13,90,ERR,OK,OK,OK,"MONTH ERROR: full-res reads '18 de Dcbre' (Dec; matches Dic-2 letterform + Cosak chronology) — record says Oct 18. THE 'bre-family class in the <=star-3 stratum the Setbre sweep didn't cover"
42,14,1015,OK,OK,OK,OK,"A Juan Matute Set. 12; traslada al anterior; p.593"
43,14,1028,OK,OK,OK,OK,"1796 Mayo 10; sobre reintegro de una suma verbatim; p.601"
44,14,190,UV,OK,UV,ERR,"PIN ERROR (first of audit): scan n218 shows pp.559-562, not the claimed ~482; interpolation (n190=p428, n208=p531) puts ~482 at n199-200; Pearce/Broughton content unverifiable at pinned leaf; S-row (survey sample)"
45,15,328,OK,OK,OK,OK,"1787 Dbre 31; SB diezmos table figure-for-figure ($441.4 total); p.83"
46,15,365,OK,OK,OK,OK,"1787 Dbre 31 Loreto; Estrada cta gral cargo 8195/data 6895; pp.163-7"
47,15,419,OK,OK,OK,OK,"1790 BC missionary roster exact; Vario[?] resolves toward Varas (flagged, noted)"
48,16,145,OK,OK,OK,OK,"1797 Dic 2; Loreto muster rank-for-rank, 68 hombres; pp.520-618"
49,16,226,OK,OK,OK,OK,"1799 Mzo 7; Sal presupuesto 21519+4000=25519 exact; pp.581-2"
50,16,356,OK,OK,OK,OK,"1802 Abril 12 Loreto; Catalonians 70 to 69; pp.30-2"
51,16,370,OK,OK,OK,OK,"1802 Jun 15; el mismo al mismo resolved right; SJ alcalde Vasquez + regidores Bernal/Valencia; pp.323-4"
52,17,109,ERR,OK,OK,OK,"YEAR ERROR (first): full-res reads '1813. Ab.1' (follows Dic-1812 entry; return FOR 1812 filed Apr 1813) — record says 1812-04-01"
53,17,196,OK,OK,OK,OK,"1809 Marzo 24; Estudillo donativo $528 guerra con Francia; pp.101-4"
54,17,86,OK,OK,OK,OK,"1810 Junio 7 México; Gómez y Vazquez situado 1811 per 1779 Reglamento; p.367"
55,18,19,OK,OK,OK,OK,"1822 Nre 12; child-homicide sumaria; lía de cuero; Braulio sin juramento; exact"
56,18,247,OK,OK,OK,OK,"1827 Nov 14; Franklin duties 1088/272/27.1.7/299.1.7 to the real; p.136"
57,18,355,OK,OK,OK,PART,"content at n404 not pinned n403 (off-by-one): Feb 4 1828 Vallejo habilitado, Estrada 2/10/55, $1293, pp.598-604 all exact"
58,19,162,OK,ERR,OK,OK,"NAME ERROR: full-res reads MEDRANO (corroborated on ca18 n403 leaf) — record says Mederos; counts 1+1+6=8 + Anastasio Carrillo exact"
59,19,232,PART,PART,UV,ERR,"PIN ERROR (2nd): Instructions doc not at n440 (nor n441); orig '334+' matches nothing in cluster pp.498-504; Dámaso A. Rodríguez expedition cluster corroborated at n441"
60,19,49,OK,OK,OK,OK,"1827 Nbre 15; Pacheco 64 plazas + 8 artilleros; p.558"
61,20,1,OK,OK,OK,OK,"1834 Nov 3; Carrillo presupuesto $1835; p.5"
62,20,105,OK,OK,OK,PART,"1833 May 30 SJB; passports abolished query; doc's own pp.382-3 vs recorded 380-3 (overshoot); co-addressee Zamorano unrecorded (noted)"
63,20,132,OK,OK,OK,OK,"1834 Nbre 30; Zamorano gastos de la Tropa $150; p.623"
64,21,225,OK,PART,OK,OK,"leaf names Vildosola y Lasso (Mexico contaduria); record's '(habilitado)' = flagged inference, likely mistaken; 1808 ajustes per Arrillaga revista exact; pp.154-57"
65,21,24,OK,OK,OK,OK,"1810 Junio 7 S.Blas; Cuartara; Reyna de los Angeles 10000 + 4000/mo; pp.49-50"
66,21,84,OK,OK,OK,OK,"(n.d./unsigned) rendered honestly; SD roster name-for-name incl. cadet Domingo Carrillo + 43 soldados; pp.247-9"
67,22,163,OK,OK,OK,OK,"1776 Dbre 19 Rosario; Savage's own PSP-BM crossref note carried faithfully; pp.305-6"
68,22,208,OK,OK,OK,OK,"1779 Agosto 10; Neve al Virey (2 docs) structure preserved; Santiago viveres + ropas; p.412"
69,22,3,OK,OK,OK,OK,"1775 Marzo 25 Loreto; Neve arrival the 4th, Barri embarks in Concepcion; p.3"
70,23,24,OK,OK,OK,OK,"Agosto 24 el mismo al mismo; alferez abone al fondo; p.23"
71,23,56,OK,OK,OK,OK,"la misma fecha; prision de pobladores; Archuleta intimation; casa de Ayuntamiento; pp.37-9"
72,23,76,ERR,OK,OK,OK,"DATE ERROR: full-res reads 'Feb.o 19' — record says Feb 14. New digit pair: 9 misread as 4. toma del Pueblo/Vallejo Director quote exact; p.48"
73,23,98,OK,OK,OK,OK,"1788 Eno 25; Fages a Arguello; cotejo cargo/libramientos/existencias desde Jose Ortega; p.65"
74,24,112,OK,OK,OK,OK,"1795 Julio 23; poblacion sites presidio-to-Sta Cruz via camino de la playa; p.53"
75,24,229,OK,OK,OK,OK,"1795 Nov 24 grouped entry item-for-item (Bulas/Loreto/barracones/bateria); pp.349-351"
76,24,80,OK,OK,OK,OK,"1795 Feb 4 third entry on leaf; Domingo 25 Mass matter; pp.39-40"
77,27,148,OK,OK,OK,OK,"1826 Junio 21 SD; Echeandia; Goleta Rover manifiesto efectos/calidad/precios; pp.548-50"
78,27,246,OK,OK,OK,OK,"1829 Nbre 28 LA; Guillermo Cota; noticia de capitales ley 22 Mayo; pp.274-275"
79,27,83,OK,OK,OK,OK,"1825 Nov 22 S.Gabriel; Romero-expedition relay via S.Bernardino neophyte + Cocomaricopas; pp.317-324"
80,28,158,OK,OK,OK,OK,"1833 Julio 13; Ybarra memorial; dual numbering right (Sav 124 @ n125); pp.381-2"
81,28,201,OK,OK,OK,OK,"1833 Marzo 23; Castro otter permit granted the 26th; OUT-OF-ORDER flag verified true (1834 entry above); pp.582-4"
82,28,30,OK,OK,OK,OK,"1831 Marzo 23 LA; V.Sanchez informes re J.A.Carrillo accusation; pp.81-82"
83,29,103,OK,OK,OK,OK,"1838 Feb 4 SLR; Pico personal letter phrase-for-phrase (hermana Estefana sacramentada); pp.405-6"
84,29,15,OK,OK,OK,OK,"1835 Abril 9; Herrera; Hijar colony equipajes SG-SF-Monterey, Fragata Rosa; range ok"
85,29,30,OK,ERR,OK,OK,"PERSONS ERROR: full-res header reads 'Ygn.o del Valle a Figueroa' — record says M.G. Vallejo; content (mission-recon + matanzas comisiones) confirms del Valle; feeds people register wrong"
86,31,12,OK,OK,OK,OK,"padron families verified; 'Morillo' correct at full-res (my scale-2 doubt wrong); VIII:275"
87,31,5,OK,OK,OK,OK,"1846 reglamento closing arts verbatim (art 12 modify 3&5); Olvera Srio signature; pp.279-284"
88,31,7,OK,OK,ERR,OK,"QUOTE ERROR: record quotes 'libre de peligro de incursion' — leaf reads 'invas.n' (invasion) pr Jose Castro; Stearns Junta-convening itself exact; pp.329-330"
89,32,5,OK,OK,ERR,OK,"MISCONSTRUAL (first): leaf 'Lo felicita a nombre del pueblo por su nuevo empleo protestandole obediencia' = congratulates the GOVERNOR on HIS post; record inverts it as requesting confirmation of the alcalde's own post; p.257"
90,32,6,OK,OK,OK,OK,"1845 Junio 19; (Pio Pico) inference honest; Bandini ill, Covarrubias named, archive tomorrow; p.339"
91,32,7,OK,OK,OK,OK,"independence discourse; quoted 'total Independencia de la antigua España' VERBATIM on leaf; honest [unsigned]/[borrador]"
92,33,117,OK,OK,PART,PART,"sworn-foreigner dossier real (Hands/Swinborn/Kennedy/Moreno-with-Chico visible) but named principals Leese/Spear NOT within pinned n74-75; dossier head unfetched; C-A 33 residual item"
93,33,174,OK,OK,ERR,PART,"PLACE ERROR: 'Sta Ines (Mis.n)' not San José Misión (full-res); page 437 not 457 (digit 3-5); other 3 pages + Den/Dos Pueblos verbatim"
94,33,30,OK,OK,OK,OK,"1844 Enero 29; Amesti remite renuncia verbatim; p.71"
95,33,76,OK,OK,OK,OK,"Noriega (6 docs) all items match; 'Reglamento de Misiones' VERIFIED at full-res (auditor scale-2 doubt wrong, 2nd acquittal); pp.176-84"
96,34,112,OK,PART,OK,OK,"VOLUME CONVENTION: addressee stored in author field (all neighbors identical — outgoing prefect register); leaf: Prefecto A Juez 1a Inst; 'adjunta oficio pp.170-71' verbatim; issue-register flag"
97,34,1147,OK,OK,ERR,OK,"SUBSTANCE: 'Que NAVARRO esta con pasaporte' = a second named person; record rendered as subject 'wanders about with a passport' (name dropped); Batista[?] resolves to BOTILLER (flagged, noted); leaf 463"
98,34,1286,OK,OK,OK,OK,"1840 Mayo 16; Lugo horse-theft pursuit SG-SB, 20-peso fine; leaf 522, doc pp.410-11"
99,34,768,OK,OK,OK,OK,"leaf has STRIKEOUT with Padilla interlined — record's '[Ballesteros?] Padilla' captured both; fuero protest exact; leaf 329"
100,34,794,OK,OK,OK,PART,"2 docs exact (Carrillo/Castillo + possession speech, pp.706-9); entry on printed 343 vs recorded 344-345 (one off, right scan range)"
101,35,115,OK,OK,OK,OK,"1839 Jun 6 Concepcion; Pena handed Prefecture to Tapia; verbatim; leaf 38, doc p.255"
102,35,317,OK,OK,OK,OK,"'Enrique Dominguez[?]' RESOLVES to Enrique Domingo FITCH (full-res; flagged so not ERR; resolution filed); Alvarado suplente; pp.777-8"
103,35,787,OK,OK,OK,OK,"1842 Dic 30; 15 fanegas maiz + 4 frijol verbatim; leaf 31/VII, doc pp.184-5"
104,35,958,OK,OK,OK,OK,"LA Civic Company roster rank-for-rank (Sepulveda/Pico/Lugo/Palomares...); sin fecha ni firma honest; VIII-1"
105,36,26,OK,OK,OK,OK,"1834 Mayo 26; Figueroa y Zamorano bando sobre revoltosos/facciosos; pp.20-1"
106,36,67,OK,OK,OK,OK,"1842 Oct 24; Alvarado proclama on Micheltorena SD landing; (4 ejemplares); pp.172-6"
107,36,72,OK,OK,OK,OK,"1843 Dic 31; Micheltorena y Jimeno bando cueros export; Vease Vall Docs crossref; pp.585-6"
108,37,266,ERR,OK,OK,OK,"DATE ERROR: full-res 'Nov.e 30' — record says Nov 20 (3-2 digit); sobre correspondencia verbatim; p.566"
109,37,325,OK,OK,OK,OK,"Abril 5 Bandini; Uribe destierro a Sonora; quoted diligencias phrase VERBATIM; pp.737-8"
110,37,424,ERR,OK,OK,OK,"YEAR ERROR: full-res '1839. Mont.' — record says 1837 (9->7 new digit pair); prefecture-era context corroborates 1839; aprehension del reo verbatim; pp.17-18"
111,37,606,OK,OK,OK,OK,"1843 grouped: disposiciones judiciales + reo Richards San Blas + 9 desertores Batallon de Californias; pp.694-701"
112,38,212,OK,OK,OK,OK,"1842 Dbre 26; Estrada names Castro Secretario, 700 ps anuales; p.1070 verbatim"
113,38,213,OK,OK,OK,OK,"1843 Nbre 7; Castanares; bienes semovientes, Las Llagas/Hernandez denounced baldio; pp.1081-82"
114,38,30,ERR,OK,OK,OK,"DATE ERROR: full-res 'Junio 19' — record says June 14; SECOND 9-4 digit misread (cf ca23-d76); comandantes-prefectos 40 pesos substance exact; p.73"
115,40,1,OK,OK,OK,PART,"Echeandia postal 1st/15th + Alamos link exact; doc's own cite pp.4-5 vs recorded 1-5 (overshoot)"
116,40,70,OK,OK,OK,OK,"Maitorena diezmos 2641/5pct/69 exact incl. Savage's 'La cuenta no da explicacion'; pp.471-2"
117,40,77,OK,OK,OK,OK,"Riesgo; Presidente resolves re 67 retired troops; cedulas subject; pp.495-6"
118,41,29,OK,OK,OK,OK,"Estrada monthly acct; Cadiac 172 tons + Franklin 1088/25pct/272 CROSS-CORROBORATES ca18-d247 (#56); leaf 28-29"
119,41,40,OK,OK,OK,OK,"1834 Julio 1; Angel Ramirez took charge Adm maritima y terrestre; II.1/orig 21-2 verbatim"
120,41,70,OK,OK,ERR,OK,"MISQUOTE (2nd of class): leaf quotes 'se ARRUINARIA la naciente y unica industria del pais' — record quotes 'aniquilar'; rest exact; II.25/orig 514-5"
121,41,80,OK,OK,OK,OK,"1836 Junio 3; Osio re SD receiver Cabello; quoted 'faltas de respeto' verbatim on leaf; IV.2-3"
122,42,273,ERR,OK,OK,OK,"DATE ERROR: full-res 'Marzo 17' — record says Mar 1 (dropped digit); page sequence 237-41 corroborates; auxilio de caballos exact; pp.240-41"
123,42,44,OK,OK,OK,OK,"Setiembre 22 1829; Cota manda sumarias; pp.137-139; doc-count parenthetical unresolved-but-undisputed (note)"
124,42,452,OK,OK,OK,OK,"Enero 16 (2 docs); Estevan Ortega recaudador + Pico ausente; pp.654-57"
125,42,509,OK,OK,OK,OK,"Noviembre 7; Foreign Minister order re Pedrorena y Cot; p.804"
126,42,554,OK,OK,OK,OK,"Savage annotation 'Aqui hay recibo por $25' rendered honestly; p.888"
127,43,23,OK,OK,ERR,PART,"QUOTE ERROR (3rd of class): leaf 'Sup.ma [Suprema] orden' — record quotes 'Superior orden' (abbrev mis-expanded in quotes); also p.276 vs recorded 276-277 overshoot; war-declaration bando otherwise exact"
128,43,28,OK,OK,OK,OK,"Figueroa publication-bando group; Congress-authorizes-President item + Gomez Farias comisarias; Sav pp.49-55"
129,43,40,OK,OK,OK,OK,"guardas/celadores roster name-for-name + Director-Gen junta-de-fomento letter; viii.280-306"
130,44,11,OK,OK,OK,OK,"grouped record with honest '(+ Sep re-copies)' date_text; Diezmo quote verbatim; Soto solar; saca de agua; pp.50-55"
131,44,12,OK,OK,OK,OK,"'se veran...pereciendo' quote exact; surplus-maize rule; month-less 13 soundly bracketed Mar 3/27; pp.56-57"
132,44,51,OK,OK,OK,OK,"Sta Clara neofitos roban costales; 'tales pillerias' quote; land grants Castro/Velarde/Aceves; p.281"
133,45,2,OK,OK,OK,OK,"the blot-defect record: leaf HAS the black blot, 'Existente en...' the legible fragment, honestly documented; pp.2-4"
134,45,41,OK,OK,OK,OK,"Indian-labor bando tail verbatim (one month then back to missions); p.609 in range"
135,45,44,OK,OK,OK,OK,"timber reglamento art.2 verbatim (export prohibition + alcalde written permit); p.680"
136,45,58,OK,OK,OK,OK,"n210: fuerza armada a disposicion de Hartnell 'Visitador general de las misiones'; pp.159-60; range-start slack noted"
137,46,112,OK,OK,OK,OK,"1825 Eno 25; cabos Jose Fernandez + Pablo Pacheco appointments; p.227"
138,46,30,OK,ERR,OK,OK,"RECIPIENT ERROR: docket 'Arguello al Mntro de ESTADO' (x2 matching dockets on leaf) — record says Min. de Guerra (the inner parte's addressee); Naufragio docket + p.17 exact"
139,46,46,OK,OK,OK,OK,"1822 Dic 17; Arguello a Sola; Publicacion de Bando docket; OUT-OF-SEQUENCE flag consistent; p.33"
140,47,106,OK,OK,OK,OK,"Juan Lola (sic) — Savage's own sic preserved; Karaymaku anchorage-dodge; pp.509-512 grouped"
141,47,28,OK,OK,OK,OK,"passport register Julio 7: a Pedro Carrillo; p.15"
142,47,59,OK,OK,OK,OK,"Octubre 30 1826; Comisario provisional recibio tabaco verbatim; register convention backed by leaf's own Echeandia note; pp.42-43"
143,48,1069,OK,OK,OK,OK,"Agosto 22; carpintero Charles, fragata Thomas Nowlan, rada SJ Capistrano; pp.451-53"
144,48,1175,OK,OK,OK,OK,"Dbre 2; fondeadero en Yerba buena verbatim; pp.570-71"
145,48,25,OK,OK,OK,OK,"Mayo 19 verified at full-res (3rd auditor-doubt acquittal); teacher shortage + 1000-peso preceptor; pp.67-70"
146,48,849,OK,OK,ERR,OK,"PHRASE MISREAD: leaf 'Compa de SU MANDO' — record invented 'Compania de S. Fernando'; addressee = Comte Cab.a permanente Monterey; 28 licencias exact; pp.162-63"
147,49,1101,OK,OK,OK,OK,"Abril 1 1844; providencia de policia reses pa matanza; pp.137-38/XIII"
148,49,613,OK,OK,OK,OK,"bundle item-for-item (gastos/ley/correos/carceles/Alferez Gonzalez), 6 docs total; XI.115-18"
149,49,617,OK,OK,OK,OK,"Dic 4; Castanares interim secretary approval verbatim; XI.122"
150,49,62,OK,OK,OK,OK,"Abril 27 1831; Victoria; Remision de polvora verbatim; p.36"
